Volatility 3 Framework 2.28.1

Offset	Driver Name	IRP	Address	Module	Symbol
0x990ef22dcc30	Tcpip	IRP_MJ_CLEANUP	0xf8043b8028a0	tcpip	-
0x990ef22dcc30	Tcpip	IRP_MJ_CREATE_MAILSLOT	0xf804a7fdbaa0	ntoskrnl	IopInvalidDeviceRequest
0x990ef22dcc30	Tcpip	IRP_MJ_QUERY_SECURITY	0xf804a7fdbaa0	ntoskrnl	IopInvalidDeviceRequest
0x990ef22dcc30	Tcpip	IRP_MJ_SET_SECURITY	0xf804a7fdbaa0	ntoskrnl	IopInvalidDeviceRequest
0x990ef22dcc30	Tcpip	IRP_MJ_POWER	0xf804a7fdbaa0	ntoskrnl	IopInvalidDeviceRequest
0x990ef22dcc30	Tcpip	IRP_MJ_SYSTEM_CONTROL	0xf804a7fdbaa0	ntoskrnl	IopInvalidDeviceRequest
0x990ef22dcc30	Tcpip	IRP_MJ_DEVICE_CHANGE	0xf804a7fdbaa0	ntoskrnl	IopInvalidDeviceRequest
0x990ef22dcc30	Tcpip	IRP_MJ_QUERY_QUOTA	0xf804a7fdbaa0	ntoskrnl	IopInvalidDeviceRequest
0x990ef22dcc30	Tcpip	IRP_MJ_SET_QUOTA	0xf804a7fdbaa0	ntoskrnl	IopInvalidDeviceRequest
0x990ef22dcc30	Tcpip	IRP_MJ_PNP	0xf804a7fdbaa0	ntoskrnl	IopInvalidDeviceRequest
0x990ef23758f0	volume	IRP_MJ_CREATE	0xf8043bbe1010	volume	-
0x990ef23758f0	volume	IRP_MJ_CREATE_NAMED_PIPE	0xf8043bbe1010	volume	-
0x990ef23758f0	volume	IRP_MJ_CLOSE	0xf8043bbe1010	volume	-
0x990ef23758f0	volume	IRP_MJ_READ	0xf8043bbe1010	volume	-
0x990ef23758f0	volume	IRP_MJ_WRITE	0xf8043bbe1010	volume	-
0x990ef23758f0	volume	IRP_MJ_QUERY_INFORMATION	0xf8043bbe1010	volume	-
0x990ef23758f0	volume	IRP_MJ_SET_INFORMATION	0xf8043bbe1010	volume	-
0x990ef23758f0	volume	IRP_MJ_QUERY_EA	0xf8043bbe1010	volume	-
0x990ef23758f0	volume	IRP_MJ_SET_EA	0xf8043bbe1010	volume	-
0x990ef23758f0	volume	IRP_MJ_FLUSH_BUFFERS	0xf8043bbe1010	volume	-
0x990ef23758f0	volume	IRP_MJ_QUERY_VOLUME_INFORMATION	0xf8043bbe1010	volume	-
0x990ef23758f0	volume	IRP_MJ_SET_VOLUME_INFORMATION	0xf8043bbe1010	volume	-
0x990ef23758f0	volume	IRP_MJ_DIRECTORY_CONTROL	0xf8043bbe1010	volume	-
0x990ef23758f0	volume	IRP_MJ_FILE_SYSTEM_CONTROL	0xf8043bbe1010	volume	-
0x990ef23758f0	volume	IRP_MJ_DEVICE_CONTROL	0xf8043bbe1010	volume	-
0x990ef23758f0	volume	IRP_MJ_INTERNAL_DEVICE_CONTROL	0xf8043bbe1010	volume	-
0x990ef23758f0	volume	IRP_MJ_SHUTDOWN	0xf8043bbe1010	volume	-
0x990ef23758f0	volume	IRP_MJ_LOCK_CONTROL	0xf8043bbe1010	volume	-
0x990ef23758f0	volume	IRP_MJ_CLEANUP	0xf8043bbe1010	volume	-
0x990ef23758f0	volume	IRP_MJ_CREATE_MAILSLOT	0xf8043bbe1010	volume	-
0x990ef23758f0	volume	IRP_MJ_QUERY_SECURITY	0xf8043bbe1010	volume	-
0x990ef23758f0	volume	IRP_MJ_SET_SECURITY	0xf8043bbe1010	volume	-
0x990ef23758f0	volume	IRP_MJ_POWER	0xf8043bbe1010	volume	-
0x990ef23758f0	volume	IRP_MJ_SYSTEM_CONTROL	0xf8043bbe1010	volume	-
0x990ef23758f0	volume	IRP_MJ_DEVICE_CHANGE	0xf8043bbe1010	volume	-
0x990ef23758f0	volume	IRP_MJ_QUERY_QUOTA	0xf8043bbe1010	volume	-
0x990ef23758f0	volume	IRP_MJ_SET_QUOTA	0xf8043bbe1010	volume	-
0x990ef23758f0	volume	IRP_MJ_PNP	0xf8043bbe6170	volume	-
0x990ef2375b10	volsnap	IRP_MJ_CREATE	0xf8043bc549e0	volsnap	-
0x990ef2375b10	volsnap	IRP_MJ_CREATE_NAMED_PIPE	0xf8043bc30aa0	volsnap	-
0x990ef2375b10	volsnap	IRP_MJ_CLOSE	0xf8043bc30aa0	volsnap	-
0x990ef2375b10	volsnap	IRP_MJ_READ	0xf8043bbf1820	volsnap	-
0x990ef2375b10	volsnap	IRP_MJ_WRITE	0xf8043bbf1460	volsnap	-
0x990ef2375b10	volsnap	IRP_MJ_QUERY_INFORMATION	0xf8043bc30aa0	volsnap	-
0x990ef2375b10	volsnap	IRP_MJ_SET_INFORMATION	0xf8043bc30aa0	volsnap	-
0x990ef2375b10	volsnap	IRP_MJ_QUERY_EA	0xf8043bc30aa0	volsnap	-
0x990ef2375b10	volsnap	IRP_MJ_SET_EA	0xf8043bc30aa0	volsnap	-
0x990ef2375b10	volsnap	IRP_MJ_FLUSH_BUFFERS	0xf8043bc30aa0	volsnap	-
0x990ef2375b10	volsnap	IRP_MJ_QUERY_VOLUME_INFORMATION	0xf8043bc30aa0	volsnap	-
0x990ef2375b10	volsnap	IRP_MJ_SET_VOLUME_INFORMATION	0xf8043bc30aa0	volsnap	-
0x990ef2375b10	volsnap	IRP_MJ_DIRECTORY_CONTROL	0xf8043bc30aa0	volsnap	-
0x990ef2375b10	volsnap	IRP_MJ_FILE_SYSTEM_CONTROL	0xf8043bc30aa0	volsnap	-
0x990ef2375b10	volsnap	IRP_MJ_DEVICE_CONTROL	0xf8043bc49f50	volsnap	-
0x990ef2375b10	volsnap	IRP_MJ_INTERNAL_DEVICE_CONTROL	0xf8043bc30aa0	volsnap	-
0x990ef2375b10	volsnap	IRP_MJ_SHUTDOWN	0xf8043bc30aa0	volsnap	-
0x990ef2375b10	volsnap	IRP_MJ_LOCK_CONTROL	0xf8043bc30aa0	volsnap	-
0x990ef2375b10	volsnap	IRP_MJ_CLEANUP	0xf8043bbf1120	volsnap	-
0x990ef2375b10	volsnap	IRP_MJ_CREATE_MAILSLOT	0xf8043bc30aa0	volsnap	-
0x990ef2375b10	volsnap	IRP_MJ_QUERY_SECURITY	0xf8043bc30aa0	volsnap	-
0x990ef2375b10	volsnap	IRP_MJ_SET_SECURITY	0xf8043bc30aa0	volsnap	-
0x990ef2375b10	volsnap	IRP_MJ_POWER	0xf8043bbf48d0	volsnap	-
0x990ef2375b10	volsnap	IRP_MJ_SYSTEM_CONTROL	0xf8043bc30aa0	volsnap	-
0x990ef2375b10	volsnap	IRP_MJ_DEVICE_CHANGE	0xf8043bc30aa0	volsnap	-
0x990ef2375b10	volsnap	IRP_MJ_QUERY_QUOTA	0xf8043bc30aa0	volsnap	-
0x990ef2375b10	volsnap	IRP_MJ_SET_QUOTA	0xf8043bc30aa0	volsnap	-
0x990ef2375b10	volsnap	IRP_MJ_PNP	0xf8043bc44420	volsnap	-
0x990ef23978f0	fvevol	IRP_MJ_CREATE	0xf8043bba8840	fvevol	-
0x990ef23978f0	fvevol	IRP_MJ_CREATE_NAMED_PIPE	0xf8043bb16550	fvevol	-
0x990ef23978f0	fvevol	IRP_MJ_CLOSE	0xf8043bba8620	fvevol	-
0x990ef23978f0	fvevol	IRP_MJ_READ	0xf8043bb0f1a0	fvevol	-
0x990ef23978f0	fvevol	IRP_MJ_WRITE	0xf8043bb0ee90	fvevol	-
0x990ef23978f0	fvevol	IRP_MJ_QUERY_INFORMATION	0xf8043bb16550	fvevol	-
0x990ef23978f0	fvevol	IRP_MJ_SET_INFORMATION	0xf8043bb16550	fvevol	-
0x990ef23978f0	fvevol	IRP_MJ_QUERY_EA	0xf8043bb16550	fvevol	-
0x990ef23978f0	fvevol	IRP_MJ_SET_EA	0xf8043bb16550	fvevol	-
0x990ef23978f0	fvevol	IRP_MJ_FLUSH_BUFFERS	0xf8043bb16550	fvevol	-
0x990ef23978f0	fvevol	IRP_MJ_QUERY_VOLUME_INFORMATION	0xf8043bb16550	fvevol	-
0x990ef23978f0	fvevol	IRP_MJ_SET_VOLUME_INFORMATION	0xf8043bb16550	fvevol	-
0x990ef23978f0	fvevol	IRP_MJ_DIRECTORY_CONTROL	0xf8043bb16550	fvevol	-
0x990ef23978f0	fvevol	IRP_MJ_FILE_SYSTEM_CONTROL	0xf8043bb16550	fvevol	-
0x990ef23978f0	fvevol	IRP_MJ_DEVICE_CONTROL	0xf8043bb190a0	fvevol	PopThermalShutdownTemperatureName
0x990ef23978f0	fvevol	IRP_MJ_INTERNAL_DEVICE_CONTROL	0xf8043bb16550	fvevol	-
0x990ef23978f0	fvevol	IRP_MJ_SHUTDOWN	0xf8043bb16550	fvevol	-
0x990ef23978f0	fvevol	IRP_MJ_LOCK_CONTROL	0xf8043bb16550	fvevol	-
0x990ef23978f0	fvevol	IRP_MJ_CLEANUP	0xf8043bba8730	fvevol	-
0x990ef23978f0	fvevol	IRP_MJ_CREATE_MAILSLOT	0xf8043bb16550	fvevol	-
0x990ef23978f0	fvevol	IRP_MJ_QUERY_SECURITY	0xf8043bb16550	fvevol	-
0x990ef23978f0	fvevol	IRP_MJ_SET_SECURITY	0xf8043bb16550	fvevol	-
0x990ef23978f0	fvevol	IRP_MJ_POWER	0xf8043bb14120	fvevol	GUID_IDLE_RESILIENCY_PERIOD
0x990ef23978f0	fvevol	IRP_MJ_SYSTEM_CONTROL	0xf8043bb16550	fvevol	-
0x990ef23978f0	fvevol	IRP_MJ_DEVICE_CHANGE	0xf8043bb16550	fvevol	-
0x990ef23978f0	fvevol	IRP_MJ_QUERY_QUOTA	0xf8043bb16550	fvevol	-
0x990ef23978f0	fvevol	IRP_MJ_SET_QUOTA	0xf8043bb16550	fvevol	-
0x990ef23978f0	fvevol	IRP_MJ_PNP	0xf8043bbb46c0	fvevol	-
0x990ef2397de0	Npfs	IRP_MJ_CREATE	0xf8043d53e3c0	Npfs	-
0x990ef2397de0	Npfs	IRP_MJ_CREATE_NAMED_PIPE	0xf8043d53eba0	Npfs	-
0x990ef2397de0	Npfs	IRP_MJ_CLOSE	0xf8043d53d770	Npfs	-
0x990ef2397de0	Npfs	IRP_MJ_READ	0xf8043d541d70	Npfs	-
0x990ef2397de0	Npfs	IRP_MJ_WRITE	0xf8043d542540	Npfs	-
0x990ef2397de0	Npfs	IRP_MJ_QUERY_INFORMATION	0xf8043d544640	Npfs	-
0x990ef2397de0	Npfs	IRP_MJ_SET_INFORMATION	0xf8043d544e10	Npfs	-
0x990ef2397de0	Npfs	IRP_MJ_QUERY_EA	0xf804a7fdbaa0	ntoskrnl	IopInvalidDeviceRequest
0x990ef2397de0	Npfs	IRP_MJ_SET_EA	0xf804a7fdbaa0	ntoskrnl	IopInvalidDeviceRequest
0x990ef2397de0	Npfs	IRP_MJ_FLUSH_BUFFERS	0xf8043d53e260	Npfs	-
0x990ef2397de0	Npfs	IRP_MJ_QUERY_VOLUME_INFORMATION	0xf8043d546670	Npfs	-
0x990ef2397de0	Npfs	IRP_MJ_SET_VOLUME_INFORMATION	0xf804a7fdbaa0	ntoskrnl	IopInvalidDeviceRequest
0x990ef2397de0	Npfs	IRP_MJ_DIRECTORY_CONTROL	0xf8043d543b60	Npfs	-
0x990ef2397de0	Npfs	IRP_MJ_FILE_SYSTEM_CONTROL	0xf8043d53f5f0	Npfs	-
0x990ef2397de0	Npfs	IRP_MJ_DEVICE_CONTROL	0xf804a7fdbaa0	ntoskrnl	IopInvalidDeviceRequest
0x990ef2397de0	Npfs	IRP_MJ_INTERNAL_DEVICE_CONTROL	0xf804a7fdbaa0	ntoskrnl	IopInvalidDeviceRequest
0x990ef2397de0	Npfs	IRP_MJ_SHUTDOWN	0xf804a7fdbaa0	ntoskrnl	IopInvalidDeviceRequest
0x990ef2397de0	Npfs	IRP_MJ_LOCK_CONTROL	0xf804a7fdbaa0	ntoskrnl	IopInvalidDeviceRequest
0x990ef2397de0	Npfs	IRP_MJ_CLEANUP	0xf8043d53f040	Npfs	-
0x990ef2397de0	Npfs	IRP_MJ_CREATE_MAILSLOT	0xf804a7fdbaa0	ntoskrnl	IopInvalidDeviceRequest
0x990ef2397de0	Npfs	IRP_MJ_QUERY_SECURITY	0xf8043d544420	Npfs	POP_ETW_EVENT_WIN32_STATE_CALLOUT_END
0x990ef2397de0	Npfs	IRP_MJ_SET_SECURITY	0xf8043d5454b0	Npfs	-
0x990ef2397de0	Npfs	IRP_MJ_POWER	0xf804a7fdbaa0	ntoskrnl	IopInvalidDeviceRequest
0x990ef2397de0	Npfs	IRP_MJ_SYSTEM_CONTROL	0xf804a7fdbaa0	ntoskrnl	IopInvalidDeviceRequest
0x990ef2397de0	Npfs	IRP_MJ_DEVICE_CHANGE	0xf804a7fdbaa0	ntoskrnl	IopInvalidDeviceRequest
0x990ef2397de0	Npfs	IRP_MJ_QUERY_QUOTA	0xf804a7fdbaa0	ntoskrnl	IopInvalidDeviceRequest
0x990ef2397de0	Npfs	IRP_MJ_SET_QUOTA	0xf804a7fdbaa0	ntoskrnl	IopInvalidDeviceRequest
0x990ef2397de0	Npfs	IRP_MJ_PNP	0xf804a7fdbaa0	ntoskrnl	IopInvalidDeviceRequest
0x990ef23d8cf0	WFPLWFS	IRP_MJ_CREATE	0xf8043babc9e0	wfplwfs	-
0x990ef23d8cf0	WFPLWFS	IRP_MJ_CREATE_NAMED_PIPE	0xf804a7fdbaa0	ntoskrnl	IopInvalidDeviceRequest
0x990ef23d8cf0	WFPLWFS	IRP_MJ_CLOSE	0xf8043bac1990	wfplwfs	THREATINT_ALLOCVM_REMOTE
0x990ef23d8cf0	WFPLWFS	IRP_MJ_READ	0xf804a7fdbaa0	ntoskrnl	IopInvalidDeviceRequest
0x990ef23d8cf0	WFPLWFS	IRP_MJ_WRITE	0xf804a7fdbaa0	ntoskrnl	IopInvalidDeviceRequest
0x990ef23d8cf0	WFPLWFS	IRP_MJ_QUERY_INFORMATION	0xf804a7fdbaa0	ntoskrnl	IopInvalidDeviceRequest
0x990ef23d8cf0	WFPLWFS	IRP_MJ_SET_INFORMATION	0xf804a7fdbaa0	ntoskrnl	IopInvalidDeviceRequest
0x990ef23d8cf0	WFPLWFS	IRP_MJ_QUERY_EA	0xf804a7fdbaa0	ntoskrnl	IopInvalidDeviceRequest
0x990ef23d8cf0	WFPLWFS	IRP_MJ_SET_EA	0xf804a7fdbaa0	ntoskrnl	IopInvalidDeviceRequest
0x990ef23d8cf0	WFPLWFS	IRP_MJ_FLUSH_BUFFERS	0xf804a7fdbaa0	ntoskrnl	IopInvalidDeviceRequest
0x990ef23d8cf0	WFPLWFS	IRP_MJ_QUERY_VOLUME_INFORMATION	0xf804a7fdbaa0	ntoskrnl	IopInvalidDeviceRequest
0x990ef23d8cf0	WFPLWFS	IRP_MJ_SET_VOLUME_INFORMATION	0xf804a7fdbaa0	ntoskrnl	IopInvalidDeviceRequest
0x990ef23d8cf0	WFPLWFS	IRP_MJ_DIRECTORY_CONTROL	0xf804a7fdbaa0	ntoskrnl	IopInvalidDeviceRequest
0x990ef23d8cf0	WFPLWFS	IRP_MJ_FILE_SYSTEM_CONTROL	0xf804a7fdbaa0	ntoskrnl	IopInvalidDeviceRequest
0x990ef23d8cf0	WFPLWFS	IRP_MJ_DEVICE_CONTROL	0xf8043bac19f0	wfplwfs	PPM_ETW_PROCESSOR_LATENCY_REEVALUATION_WAKE
0x990ef23d8cf0	WFPLWFS	IRP_MJ_INTERNAL_DEVICE_CONTROL	0xf8043bac1a60	wfplwfs	PPM_ETW_INTERRUPT_STEERING_STATE_CONNECT
0x990ef23d8cf0	WFPLWFS	IRP_MJ_SHUTDOWN	0xf804a7fdbaa0	ntoskrnl	IopInvalidDeviceRequest
0x990ef23d8cf0	WFPLWFS	IRP_MJ_LOCK_CONTROL	0xf804a7fdbaa0	ntoskrnl	IopInvalidDeviceRequest
0x990ef23d8cf0	WFPLWFS	IRP_MJ_CLEANUP	0xf8043babd560	wfplwfs	-
0x990ef23d8cf0	WFPLWFS	IRP_MJ_CREATE_MAILSLOT	0xf804a7fdbaa0	ntoskrnl	IopInvalidDeviceRequest
0x990ef23d8cf0	WFPLWFS	IRP_MJ_QUERY_SECURITY	0xf804a7fdbaa0	ntoskrnl	IopInvalidDeviceRequest
0x990ef23d8cf0	WFPLWFS	IRP_MJ_SET_SECURITY	0xf804a7fdbaa0	ntoskrnl	IopInvalidDeviceRequest
0x990ef23d8cf0	WFPLWFS	IRP_MJ_POWER	0xf804a7fdbaa0	ntoskrnl	IopInvalidDeviceRequest
0x990ef23d8cf0	WFPLWFS	IRP_MJ_SYSTEM_CONTROL	0xf804a7fdbaa0	ntoskrnl	IopInvalidDeviceRequest
0x990ef23d8cf0	WFPLWFS	IRP_MJ_DEVICE_CHANGE	0xf804a7fdbaa0	ntoskrnl	IopInvalidDeviceRequest
0x990ef23d8cf0	WFPLWFS	IRP_MJ_QUERY_QUOTA	0xf804a7fdbaa0	ntoskrnl	IopInvalidDeviceRequest
0x990ef23d8cf0	WFPLWFS	IRP_MJ_SET_QUOTA	0xf804a7fdbaa0	ntoskrnl	IopInvalidDeviceRequest
0x990ef23d8cf0	WFPLWFS	IRP_MJ_PNP	0xf804a7fdbaa0	ntoskrnl	IopInvalidDeviceRequest
0x990ef23f4a10	rdyboost	IRP_MJ_CREATE	0xf8043bc968d0	rdyboost	-
0x990ef23f4a10	rdyboost	IRP_MJ_CREATE_NAMED_PIPE	0xf8043bc970a0	rdyboost	-
0x990ef23f4a10	rdyboost	IRP_MJ_CLOSE	0xf8043bc968d0	rdyboost	-
0x990ef23f4a10	rdyboost	IRP_MJ_READ	0xf8043bc83290	rdyboost	-
0x990ef23f4a10	rdyboost	IRP_MJ_WRITE	0xf8043bc83290	rdyboost	-
0x990ef23f4a10	rdyboost	IRP_MJ_QUERY_INFORMATION	0xf8043bc970a0	rdyboost	-
0x990ef23f4a10	rdyboost	IRP_MJ_SET_INFORMATION	0xf8043bc970a0	rdyboost	-
0x990ef23f4a10	rdyboost	IRP_MJ_QUERY_EA	0xf8043bc970a0	rdyboost	-
0x990ef23f4a10	rdyboost	IRP_MJ_SET_EA	0xf8043bc970a0	rdyboost	-
0x990ef23f4a10	rdyboost	IRP_MJ_FLUSH_BUFFERS	0xf8043bc970a0	rdyboost	-
0x990ef23f4a10	rdyboost	IRP_MJ_QUERY_VOLUME_INFORMATION	0xf8043bc970a0	rdyboost	-
0x990ef23f4a10	rdyboost	IRP_MJ_SET_VOLUME_INFORMATION	0xf8043bc970a0	rdyboost	-
0x990ef23f4a10	rdyboost	IRP_MJ_DIRECTORY_CONTROL	0xf8043bc970a0	rdyboost	-
0x990ef23f4a10	rdyboost	IRP_MJ_FILE_SYSTEM_CONTROL	0xf8043bc970a0	rdyboost	-
0x990ef23f4a10	rdyboost	IRP_MJ_DEVICE_CONTROL	0xf8043bc96a30	rdyboost	-
0x990ef23f4a10	rdyboost	IRP_MJ_INTERNAL_DEVICE_CONTROL	0xf8043bc970a0	rdyboost	-
0x990ef23f4a10	rdyboost	IRP_MJ_SHUTDOWN	0xf8043bc970a0	rdyboost	-
0x990ef23f4a10	rdyboost	IRP_MJ_LOCK_CONTROL	0xf8043bc970a0	rdyboost	-
0x990ef23f4a10	rdyboost	IRP_MJ_CLEANUP	0xf8043bc968d0	rdyboost	-
0x990ef23f4a10	rdyboost	IRP_MJ_CREATE_MAILSLOT	0xf8043bc970a0	rdyboost	-
0x990ef23f4a10	rdyboost	IRP_MJ_QUERY_SECURITY	0xf8043bc970a0	rdyboost	-
0x990ef23f4a10	rdyboost	IRP_MJ_SET_SECURITY	0xf8043bc970a0	rdyboost	-
0x990ef23f4a10	rdyboost	IRP_MJ_POWER	0xf8043bc9b010	rdyboost	-
0x990ef23f4a10	rdyboost	IRP_MJ_SYSTEM_CONTROL	0xf8043bc970a0	rdyboost	-
0x990ef23f4a10	rdyboost	IRP_MJ_DEVICE_CHANGE	0xf8043bc970a0	rdyboost	-
0x990ef23f4a10	rdyboost	IRP_MJ_QUERY_QUOTA	0xf8043bc970a0	rdyboost	-
0x990ef23f4a10	rdyboost	IRP_MJ_SET_QUOTA	0xf8043bc970a0	rdyboost	-
0x990ef23f4a10	rdyboost	IRP_MJ_PNP	0xf8043bcc3020	rdyboost	-
0x990ef23f4c30	nvmedisk	IRP_MJ_CREATE	0xf8043bcef010	nvmedisk	-
0x990ef23f4c30	nvmedisk	IRP_MJ_CREATE_NAMED_PIPE	0xf8043bce2280	nvmedisk	-
0x990ef23f4c30	nvmedisk	IRP_MJ_CLOSE	0xf8043bcef010	nvmedisk	-
0x990ef23f4c30	nvmedisk	IRP_MJ_READ	0xf8043bce24f0	nvmedisk	-
0x990ef23f4c30	nvmedisk	IRP_MJ_WRITE	0xf8043bce24f0	nvmedisk	-
0x990ef23f4c30	nvmedisk	IRP_MJ_QUERY_INFORMATION	0xf8043bce2280	nvmedisk	-
0x990ef23f4c30	nvmedisk	IRP_MJ_SET_INFORMATION	0xf8043bce2280	nvmedisk	-
0x990ef23f4c30	nvmedisk	IRP_MJ_QUERY_EA	0xf8043bce2280	nvmedisk	-
0x990ef23f4c30	nvmedisk	IRP_MJ_SET_EA	0xf8043bce2280	nvmedisk	-
0x990ef23f4c30	nvmedisk	IRP_MJ_FLUSH_BUFFERS	0xf8043bce2570	nvmedisk	-
0x990ef23f4c30	nvmedisk	IRP_MJ_QUERY_VOLUME_INFORMATION	0xf8043bce2280	nvmedisk	-
0x990ef23f4c30	nvmedisk	IRP_MJ_SET_VOLUME_INFORMATION	0xf8043bce2280	nvmedisk	-
0x990ef23f4c30	nvmedisk	IRP_MJ_DIRECTORY_CONTROL	0xf8043bce2280	nvmedisk	-
0x990ef23f4c30	nvmedisk	IRP_MJ_FILE_SYSTEM_CONTROL	0xf8043bce2280	nvmedisk	-
0x990ef23f4c30	nvmedisk	IRP_MJ_DEVICE_CONTROL	0xf8043bcf1670	nvmedisk	KMPnPEvt_DeviceEnum_Start
0x990ef23f4c30	nvmedisk	IRP_MJ_INTERNAL_DEVICE_CONTROL	0xf8043bcef7f0	nvmedisk	-
0x990ef23f4c30	nvmedisk	IRP_MJ_SHUTDOWN	0xf8043bce2570	nvmedisk	-
0x990ef23f4c30	nvmedisk	IRP_MJ_LOCK_CONTROL	0xf8043bce2280	nvmedisk	-
0x990ef23f4c30	nvmedisk	IRP_MJ_CLEANUP	0xf8043bce2280	nvmedisk	-
0x990ef23f4c30	nvmedisk	IRP_MJ_CREATE_MAILSLOT	0xf8043bce2280	nvmedisk	-
0x990ef23f4c30	nvmedisk	IRP_MJ_QUERY_SECURITY	0xf8043bce2280	nvmedisk	-
0x990ef23f4c30	nvmedisk	IRP_MJ_SET_SECURITY	0xf8043bce2280	nvmedisk	-
0x990ef23f4c30	nvmedisk	IRP_MJ_POWER	0xf8043bce2420	nvmedisk	-
0x990ef23f4c30	nvmedisk	IRP_MJ_SYSTEM_CONTROL	0xf8043bcef7f0	nvmedisk	-
0x990ef23f4c30	nvmedisk	IRP_MJ_DEVICE_CHANGE	0xf8043bce2280	nvmedisk	-
0x990ef23f4c30	nvmedisk	IRP_MJ_QUERY_QUOTA	0xf8043bce2280	nvmedisk	-
0x990ef23f4c30	nvmedisk	IRP_MJ_SET_QUOTA	0xf8043bce2280	nvmedisk	-
0x990ef23f4c30	nvmedisk	IRP_MJ_PNP	0xf8043bce22b0	nvmedisk	-
0x990ef2424c30	Mup	IRP_MJ_CREATE	0xf8043bd1a620	mup	-
0x990ef2424c30	Mup	IRP_MJ_CREATE_NAMED_PIPE	0xf8043bd1a620	mup	-
0x990ef2424c30	Mup	IRP_MJ_CLOSE	0xf8043bd1a4b0	mup	WDI_SEM_EVENT_SCENARIO_START
0x990ef2424c30	Mup	IRP_MJ_READ	0xf8043bd1ab80	mup	-
0x990ef2424c30	Mup	IRP_MJ_WRITE	0xf8043bd1ab80	mup	-
0x990ef2424c30	Mup	IRP_MJ_QUERY_INFORMATION	0xf8043bd1ab80	mup	-
0x990ef2424c30	Mup	IRP_MJ_SET_INFORMATION	0xf8043bd1fd10	mup	-
0x990ef2424c30	Mup	IRP_MJ_QUERY_EA	0xf8043bd1ab80	mup	-
0x990ef2424c30	Mup	IRP_MJ_SET_EA	0xf8043bd1ab80	mup	-
0x990ef2424c30	Mup	IRP_MJ_FLUSH_BUFFERS	0xf8043bd1ab80	mup	-
0x990ef2424c30	Mup	IRP_MJ_QUERY_VOLUME_INFORMATION	0xf8043bd1ab80	mup	-
0x990ef2424c30	Mup	IRP_MJ_SET_VOLUME_INFORMATION	0xf8043bd1ab80	mup	-
0x990ef2424c30	Mup	IRP_MJ_DIRECTORY_CONTROL	0xf8043bd1ab80	mup	-
0x990ef2424c30	Mup	IRP_MJ_FILE_SYSTEM_CONTROL	0xf8043bd1a090	mup	-
0x990ef2424c30	Mup	IRP_MJ_DEVICE_CONTROL	0xf8043bd1ab80	mup	-
0x990ef2424c30	Mup	IRP_MJ_INTERNAL_DEVICE_CONTROL	0xf8043bd1ab80	mup	-
0x990ef2424c30	Mup	IRP_MJ_SHUTDOWN	0xf8043bd1ab80	mup	-
0x990ef2424c30	Mup	IRP_MJ_LOCK_CONTROL	0xf8043bd1ab80	mup	-
0x990ef2424c30	Mup	IRP_MJ_CLEANUP	0xf8043bd1aa10	mup	-
0x990ef2424c30	Mup	IRP_MJ_CREATE_MAILSLOT	0xf8043bd1a620	mup	-
0x990ef2424c30	Mup	IRP_MJ_QUERY_SECURITY	0xf8043bd1ab80	mup	-
0x990ef2424c30	Mup	IRP_MJ_SET_SECURITY	0xf8043bd1ab80	mup	-
0x990ef2424c30	Mup	IRP_MJ_POWER	0xf8043bd1ab80	mup	-
0x990ef2424c30	Mup	IRP_MJ_SYSTEM_CONTROL	0xf8043bd1ab80	mup	-
0x990ef2424c30	Mup	IRP_MJ_DEVICE_CHANGE	0xf8043bd1ab80	mup	-
0x990ef2424c30	Mup	IRP_MJ_QUERY_QUOTA	0xf8043bd1ab80	mup	-
0x990ef2424c30	Mup	IRP_MJ_SET_QUOTA	0xf8043bd1ab80	mup	-
0x990ef2424c30	Mup	IRP_MJ_PNP	0xf8043bd1ab80	mup	-
0x990ef242be10	iorate	IRP_MJ_CREATE	0xf8043bd35030	iorate	-
0x990ef242be10	iorate	IRP_MJ_CREATE_NAMED_PIPE	0xf8043bd35030	iorate	-
0x990ef242be10	iorate	IRP_MJ_CLOSE	0xf8043bd35030	iorate	-
0x990ef242be10	iorate	IRP_MJ_READ	0xf8043bd34710	iorate	-
0x990ef242be10	iorate	IRP_MJ_WRITE	0xf8043bd34710	iorate	-
0x990ef242be10	iorate	IRP_MJ_QUERY_INFORMATION	0xf8043bd35030	iorate	-
0x990ef242be10	iorate	IRP_MJ_SET_INFORMATION	0xf8043bd35030	iorate	-
0x990ef242be10	iorate	IRP_MJ_QUERY_EA	0xf8043bd35030	iorate	-
0x990ef242be10	iorate	IRP_MJ_SET_EA	0xf8043bd35030	iorate	-
0x990ef242be10	iorate	IRP_MJ_FLUSH_BUFFERS	0xf8043bd35030	iorate	-
0x990ef242be10	iorate	IRP_MJ_QUERY_VOLUME_INFORMATION	0xf8043bd35030	iorate	-
0x990ef242be10	iorate	IRP_MJ_SET_VOLUME_INFORMATION	0xf8043bd35030	iorate	-
0x990ef242be10	iorate	IRP_MJ_DIRECTORY_CONTROL	0xf8043bd35030	iorate	-
0x990ef242be10	iorate	IRP_MJ_FILE_SYSTEM_CONTROL	0xf8043bd35030	iorate	-
0x990ef242be10	iorate	IRP_MJ_DEVICE_CONTROL	0xf8043bd35030	iorate	-
0x990ef242be10	iorate	IRP_MJ_INTERNAL_DEVICE_CONTROL	0xf8043bd35030	iorate	-
