Volatility 3 Framework 2.28.1

PID	Process	Block	Variable	Value
7044	RuntimeBroker.	0x24cb0104c20	ProgramW6432	C:\Program Files
7044	RuntimeBroker.	0x24cb0104c20	PSModulePath	%ProgramFiles%\WindowsPowerShell\Modules;C:\WINDOWS\system32\WindowsPowerShell\v1.0\Modules
7044	RuntimeBroker.	0x24cb0104c20	PUBLIC	C:\Users\Public
7044	RuntimeBroker.	0x24cb0104c20	SystemDrive	C:
7044	RuntimeBroker.	0x24cb0104c20	SystemRoot	C:\WINDOWS
7044	RuntimeBroker.	0x24cb0104c20	TEMP	C:\Users\kali\AppData\Local\Temp
7044	RuntimeBroker.	0x24cb0104c20	TMP	C:\Users\kali\AppData\Local\Temp
7044	RuntimeBroker.	0x24cb0104c20	USERDOMAIN	CLEANWINDOWS11
7044	RuntimeBroker.	0x24cb0104c20	USERDOMAIN_ROAMINGPROFILE	CLEANWINDOWS11
7044	RuntimeBroker.	0x24cb0104c20	USERNAME	kali
7044	RuntimeBroker.	0x24cb0104c20	USERPROFILE	C:\Users\kali
7044	RuntimeBroker.	0x24cb0104c20	windir	C:\WINDOWS
2348	svchost.exe	0x1e803104bb0	ALLUSERSPROFILE	C:\ProgramData
2348	svchost.exe	0x1e803104bb0	APPDATA	C:\WINDOWS\system32\config\systemprofile\AppData\Roaming
2348	svchost.exe	0x1e803104bb0	CommonProgramFiles	C:\Program Files\Common Files
2348	svchost.exe	0x1e803104bb0	CommonProgramFiles(x86)	C:\Program Files (x86)\Common Files
2348	svchost.exe	0x1e803104bb0	CommonProgramW6432	C:\Program Files\Common Files
2348	svchost.exe	0x1e803104bb0	COMPUTERNAME	CLEANWINDOWS11
2348	svchost.exe	0x1e803104bb0	ComSpec	C:\WINDOWS\system32\cmd.exe
2348	svchost.exe	0x1e803104bb0	DriverData	C:\Windows\System32\Drivers\DriverData
2348	svchost.exe	0x1e803104bb0	LOCALAPPDATA	C:\WINDOWS\system32\config\systemprofile\AppData\Local
2348	svchost.exe	0x1e803104bb0	NUMBER_OF_PROCESSORS	4
2348	svchost.exe	0x1e803104bb0	OS	Windows_NT
2348	svchost.exe	0x1e803104bb0	Path	C:\WINDOWS\system32;C:\WINDOWS;C:\WINDOWS\System32\Wbem;C:\WINDOWS\System32\WindowsPowerShell\v1.0\;C:\WINDOWS\System32\OpenSSH\;C:\WINDOWS\system32\config\systemprofile\AppData\Local\Microsoft\WindowsApps
2348	svchost.exe	0x1e803104bb0	PATHEXT	.COM;.EXE;.BAT;.CMD;.VBS;.VBE;.JS;.JSE;.WSF;.WSH;.MSC
2348	svchost.exe	0x1e803104bb0	PROCESSOR_ARCHITECTURE	AMD64
2348	svchost.exe	0x1e803104bb0	PROCESSOR_IDENTIFIER	Intel64 Family 6 Model 186 Stepping 3, GenuineIntel
2348	svchost.exe	0x1e803104bb0	PROCESSOR_LEVEL	6
2348	svchost.exe	0x1e803104bb0	PROCESSOR_REVISION	ba03
2348	svchost.exe	0x1e803104bb0	ProgramData	C:\ProgramData
2348	svchost.exe	0x1e803104bb0	ProgramFiles	C:\Program Files
2348	svchost.exe	0x1e803104bb0	ProgramFiles(x86)	C:\Program Files (x86)
2348	svchost.exe	0x1e803104bb0	ProgramW6432	C:\Program Files
2348	svchost.exe	0x1e803104bb0	PSModulePath	%ProgramFiles%\WindowsPowerShell\Modules;C:\WINDOWS\system32\WindowsPowerShell\v1.0\Modules
2348	svchost.exe	0x1e803104bb0	PUBLIC	C:\Users\Public
2348	svchost.exe	0x1e803104bb0	SystemDrive	C:
2348	svchost.exe	0x1e803104bb0	SystemRoot	C:\WINDOWS
2348	svchost.exe	0x1e803104bb0	TEMP	C:\WINDOWS\TEMP
2348	svchost.exe	0x1e803104bb0	TMP	C:\WINDOWS\TEMP
2348	svchost.exe	0x1e803104bb0	USERDOMAIN	WORKGROUP
2348	svchost.exe	0x1e803104bb0	USERNAME	CLEANWINDOWS11$
2348	svchost.exe	0x1e803104bb0	USERPROFILE	C:\WINDOWS\system32\config\systemprofile
2348	svchost.exe	0x1e803104bb0	windir	C:\WINDOWS
4532	smartscreen.ex	0x200cc104c20	ALLUSERSPROFILE	C:\ProgramData
4532	smartscreen.ex	0x200cc104c20	APPDATA	C:\Users\kali\AppData\Roaming
4532	smartscreen.ex	0x200cc104c20	CommonProgramFiles	C:\Program Files\Common Files
4532	smartscreen.ex	0x200cc104c20	CommonProgramFiles(x86)	C:\Program Files (x86)\Common Files
4532	smartscreen.ex	0x200cc104c20	CommonProgramW6432	C:\Program Files\Common Files
4532	smartscreen.ex	0x200cc104c20	COMPUTERNAME	CLEANWINDOWS11
4532	smartscreen.ex	0x200cc104c20	ComSpec	C:\WINDOWS\system32\cmd.exe
4532	smartscreen.ex	0x200cc104c20	DriverData	C:\Windows\System32\Drivers\DriverData
4532	smartscreen.ex	0x200cc104c20	HOMEDRIVE	C:
4532	smartscreen.ex	0x200cc104c20	HOMEPATH	\Users\kali
4532	smartscreen.ex	0x200cc104c20	LOCALAPPDATA	C:\Users\kali\AppData\Local
4532	smartscreen.ex	0x200cc104c20	LOGONSERVER	\\CLEANWINDOWS11
4532	smartscreen.ex	0x200cc104c20	NUMBER_OF_PROCESSORS	4
4532	smartscreen.ex	0x200cc104c20	OneDrive	C:\Users\kali\OneDrive
4532	smartscreen.ex	0x200cc104c20	OS	Windows_NT
4532	smartscreen.ex	0x200cc104c20	Path	C:\WINDOWS\system32;C:\WINDOWS;C:\WINDOWS\System32\Wbem;C:\WINDOWS\System32\WindowsPowerShell\v1.0\;C:\WINDOWS\System32\OpenSSH\;C:\Users\kali\AppData\Local\Microsoft\WindowsApps
4532	smartscreen.ex	0x200cc104c20	PATHEXT	.COM;.EXE;.BAT;.CMD;.VBS;.VBE;.JS;.JSE;.WSF;.WSH;.MSC
4532	smartscreen.ex	0x200cc104c20	PROCESSOR_ARCHITECTURE	AMD64
4532	smartscreen.ex	0x200cc104c20	PROCESSOR_IDENTIFIER	Intel64 Family 6 Model 186 Stepping 3, GenuineIntel
4532	smartscreen.ex	0x200cc104c20	PROCESSOR_LEVEL	6
4532	smartscreen.ex	0x200cc104c20	PROCESSOR_REVISION	ba03
4532	smartscreen.ex	0x200cc104c20	ProgramData	C:\ProgramData
4532	smartscreen.ex	0x200cc104c20	ProgramFiles	C:\Program Files
4532	smartscreen.ex	0x200cc104c20	ProgramFiles(x86)	C:\Program Files (x86)
4532	smartscreen.ex	0x200cc104c20	ProgramW6432	C:\Program Files
4532	smartscreen.ex	0x200cc104c20	PSModulePath	%ProgramFiles%\WindowsPowerShell\Modules;C:\WINDOWS\system32\WindowsPowerShell\v1.0\Modules
4532	smartscreen.ex	0x200cc104c20	PUBLIC	C:\Users\Public
4532	smartscreen.ex	0x200cc104c20	SystemDrive	C:
4532	smartscreen.ex	0x200cc104c20	SystemRoot	C:\WINDOWS
4532	smartscreen.ex	0x200cc104c20	TEMP	C:\Users\kali\AppData\Local\Temp
4532	smartscreen.ex	0x200cc104c20	TMP	C:\Users\kali\AppData\Local\Temp
4532	smartscreen.ex	0x200cc104c20	USERDOMAIN	CLEANWINDOWS11
4532	smartscreen.ex	0x200cc104c20	USERDOMAIN_ROAMINGPROFILE	CLEANWINDOWS11
4532	smartscreen.ex	0x200cc104c20	USERNAME	kali
4532	smartscreen.ex	0x200cc104c20	USERPROFILE	C:\Users\kali
4532	smartscreen.ex	0x200cc104c20	windir	C:\WINDOWS
7476	7zFM.exe	0x23f427479f0	ALLUSERSPROFILE	C:\ProgramData
7476	7zFM.exe	0x23f427479f0	APPDATA	C:\Users\kali\AppData\Roaming
7476	7zFM.exe	0x23f427479f0	CommonProgramFiles	C:\Program Files\Common Files
7476	7zFM.exe	0x23f427479f0	CommonProgramFiles(x86)	C:\Program Files (x86)\Common Files
7476	7zFM.exe	0x23f427479f0	CommonProgramW6432	C:\Program Files\Common Files
7476	7zFM.exe	0x23f427479f0	COMPUTERNAME	CLEANWINDOWS11
7476	7zFM.exe	0x23f427479f0	ComSpec	C:\WINDOWS\system32\cmd.exe
7476	7zFM.exe	0x23f427479f0	DriverData	C:\Windows\System32\Drivers\DriverData
7476	7zFM.exe	0x23f427479f0	EFC_4968_1262719628	1
7476	7zFM.exe	0x23f427479f0	EFC_4968_1592913036	1
7476	7zFM.exe	0x23f427479f0	EFC_4968_2283032206	1
7476	7zFM.exe	0x23f427479f0	EFC_4968_2775293581	1
7476	7zFM.exe	0x23f427479f0	EFC_4968_3789132940	1
7476	7zFM.exe	0x23f427479f0	HOMEDRIVE	C:
7476	7zFM.exe	0x23f427479f0	HOMEPATH	\Users\kali
7476	7zFM.exe	0x23f427479f0	LOCALAPPDATA	C:\Users\kali\AppData\Local
7476	7zFM.exe	0x23f427479f0	LOGONSERVER	\\CLEANWINDOWS11
7476	7zFM.exe	0x23f427479f0	NUMBER_OF_PROCESSORS	4
7476	7zFM.exe	0x23f427479f0	OneDrive	C:\Users\kali\OneDrive
7476	7zFM.exe	0x23f427479f0	OS	Windows_NT
7476	7zFM.exe	0x23f427479f0	Path	C:\Program Files\7-Zip\;C:\WINDOWS\system32;C:\WINDOWS;C:\WINDOWS\System32\Wbem;C:\WINDOWS\System32\WindowsPowerShell\v1.0\;C:\WINDOWS\System32\OpenSSH\;C:\Users\kali\AppData\Local\Microsoft\WindowsApps;
7476	7zFM.exe	0x23f427479f0	PATHEXT	.COM;.EXE;.BAT;.CMD;.VBS;.VBE;.JS;.JSE;.WSF;.WSH;.MSC
7476	7zFM.exe	0x23f427479f0	PROCESSOR_ARCHITECTURE	AMD64
7476	7zFM.exe	0x23f427479f0	PROCESSOR_IDENTIFIER	Intel64 Family 6 Model 186 Stepping 3, GenuineIntel
7476	7zFM.exe	0x23f427479f0	PROCESSOR_LEVEL	6
7476	7zFM.exe	0x23f427479f0	PROCESSOR_REVISION	ba03
7476	7zFM.exe	0x23f427479f0	ProgramData	C:\ProgramData
7476	7zFM.exe	0x23f427479f0	ProgramFiles	C:\Program Files
7476	7zFM.exe	0x23f427479f0	ProgramFiles(x86)	C:\Program Files (x86)
7476	7zFM.exe	0x23f427479f0	ProgramW6432	C:\Program Files
7476	7zFM.exe	0x23f427479f0	PSModulePath	C:\Program Files\WindowsPowerShell\Modules;C:\WINDOWS\system32\WindowsPowerShell\v1.0\Modules
7476	7zFM.exe	0x23f427479f0	PUBLIC	C:\Users\Public
7476	7zFM.exe	0x23f427479f0	SESSIONNAME	Console
7476	7zFM.exe	0x23f427479f0	SystemDrive	C:
7476	7zFM.exe	0x23f427479f0	SystemRoot	C:\WINDOWS
7476	7zFM.exe	0x23f427479f0	TEMP	C:\Users\kali\AppData\Local\Temp
7476	7zFM.exe	0x23f427479f0	TMP	C:\Users\kali\AppData\Local\Temp
7476	7zFM.exe	0x23f427479f0	USERDOMAIN	CLEANWINDOWS11
7476	7zFM.exe	0x23f427479f0	USERDOMAIN_ROAMINGPROFILE	CLEANWINDOWS11
7476	7zFM.exe	0x23f427479f0	USERNAME	kali
7476	7zFM.exe	0x23f427479f0	USERPROFILE	C:\Users\kali
7476	7zFM.exe	0x23f427479f0	windir	C:\WINDOWS
4796	SearchProtocol	0x28f0eb078f0	ALLUSERSPROFILE	C:\ProgramData
4796	SearchProtocol	0x28f0eb078f0	APPDATA	C:\WINDOWS\system32\config\systemprofile\AppData\Roaming
4796	SearchProtocol	0x28f0eb078f0	CommonProgramFiles	C:\Program Files\Common Files
4796	SearchProtocol	0x28f0eb078f0	CommonProgramFiles(x86)	C:\Program Files (x86)\Common Files
4796	SearchProtocol	0x28f0eb078f0	CommonProgramW6432	C:\Program Files\Common Files
4796	SearchProtocol	0x28f0eb078f0	COMPUTERNAME	CLEANWINDOWS11
4796	SearchProtocol	0x28f0eb078f0	ComSpec	C:\WINDOWS\system32\cmd.exe
4796	SearchProtocol	0x28f0eb078f0	DriverData	C:\Windows\System32\Drivers\DriverData
4796	SearchProtocol	0x28f0eb078f0	LOCALAPPDATA	C:\WINDOWS\system32\config\systemprofile\AppData\Local
4796	SearchProtocol	0x28f0eb078f0	NUMBER_OF_PROCESSORS	4
4796	SearchProtocol	0x28f0eb078f0	OS	Windows_NT
4796	SearchProtocol	0x28f0eb078f0	Path	C:\WINDOWS\system32;C:\WINDOWS;C:\WINDOWS\System32\Wbem;C:\WINDOWS\System32\WindowsPowerShell\v1.0\;C:\WINDOWS\System32\OpenSSH\;C:\WINDOWS\system32\config\systemprofile\AppData\Local\Microsoft\WindowsApps;C:\WINDOWS\system32
4796	SearchProtocol	0x28f0eb078f0	PATHEXT	.COM;.EXE;.BAT;.CMD;.VBS;.VBE;.JS;.JSE;.WSF;.WSH;.MSC
4796	SearchProtocol	0x28f0eb078f0	PROCESSOR_ARCHITECTURE	AMD64
4796	SearchProtocol	0x28f0eb078f0	PROCESSOR_IDENTIFIER	Intel64 Family 6 Model 186 Stepping 3, GenuineIntel
4796	SearchProtocol	0x28f0eb078f0	PROCESSOR_LEVEL	6
4796	SearchProtocol	0x28f0eb078f0	PROCESSOR_REVISION	ba03
4796	SearchProtocol	0x28f0eb078f0	ProgramData	C:\ProgramData
4796	SearchProtocol	0x28f0eb078f0	ProgramFiles	C:\Program Files
4796	SearchProtocol	0x28f0eb078f0	ProgramFiles(x86)	C:\Program Files (x86)
4796	SearchProtocol	0x28f0eb078f0	ProgramW6432	C:\Program Files
4796	SearchProtocol	0x28f0eb078f0	PSModulePath	%ProgramFiles%\WindowsPowerShell\Modules;C:\WINDOWS\system32\WindowsPowerShell\v1.0\Modules
4796	SearchProtocol	0x28f0eb078f0	PUBLIC	C:\Users\Public
4796	SearchProtocol	0x28f0eb078f0	SystemDrive	C:
4796	SearchProtocol	0x28f0eb078f0	SystemRoot	C:\WINDOWS
4796	SearchProtocol	0x28f0eb078f0	TEMP	C:\ProgramData\Microsoft\Search\Data\Temp\usgthrsvc
4796	SearchProtocol	0x28f0eb078f0	TMP	C:\ProgramData\Microsoft\Search\Data\Temp\usgthrsvc
4796	SearchProtocol	0x28f0eb078f0	USERDOMAIN	WORKGROUP
4796	SearchProtocol	0x28f0eb078f0	USERNAME	CLEANWINDOWS11$
4796	SearchProtocol	0x28f0eb078f0	USERPROFILE	C:\WINDOWS\system32\config\systemprofile
4796	SearchProtocol	0x28f0eb078f0	windir	C:\WINDOWS
5356	FileCoAuth.exe	0x1ee114179c0	ALLUSERSPROFILE	C:\ProgramData
5356	FileCoAuth.exe	0x1ee114179c0	APPDATA	C:\Users\kali\AppData\Roaming
5356	FileCoAuth.exe	0x1ee114179c0	CommonProgramFiles	C:\Program Files\Common Files
5356	FileCoAuth.exe	0x1ee114179c0	CommonProgramFiles(x86)	C:\Program Files (x86)\Common Files
5356	FileCoAuth.exe	0x1ee114179c0	CommonProgramW6432	C:\Program Files\Common Files
5356	FileCoAuth.exe	0x1ee114179c0	COMPUTERNAME	CLEANWINDOWS11
5356	FileCoAuth.exe	0x1ee114179c0	ComSpec	C:\WINDOWS\system32\cmd.exe
5356	FileCoAuth.exe	0x1ee114179c0	DriverData	C:\Windows\System32\Drivers\DriverData
5356	FileCoAuth.exe	0x1ee114179c0	EFC_4968_1262719628	1
5356	FileCoAuth.exe	0x1ee114179c0	EFC_4968_1592913036	1
5356	FileCoAuth.exe	0x1ee114179c0	EFC_4968_2283032206	1
5356	FileCoAuth.exe	0x1ee114179c0	EFC_4968_2775293581	1
5356	FileCoAuth.exe	0x1ee114179c0	EFC_4968_3789132940	1
5356	FileCoAuth.exe	0x1ee114179c0	HOMEDRIVE	C:
5356	FileCoAuth.exe	0x1ee114179c0	HOMEPATH	\Users\kali
5356	FileCoAuth.exe	0x1ee114179c0	LOCALAPPDATA	C:\Users\kali\AppData\Local
5356	FileCoAuth.exe	0x1ee114179c0	LOGONSERVER	\\CLEANWINDOWS11
5356	FileCoAuth.exe	0x1ee114179c0	NUMBER_OF_PROCESSORS	4
5356	FileCoAuth.exe	0x1ee114179c0	OneDrive	C:\Users\kali\OneDrive
5356	FileCoAuth.exe	0x1ee114179c0	OS	Windows_NT
5356	FileCoAuth.exe	0x1ee114179c0	Path	C:\WINDOWS\system32;C:\WINDOWS;C:\WINDOWS\System32\Wbem;C:\WINDOWS\System32\WindowsPowerShell\v1.0\;C:\WINDOWS\System32\OpenSSH\;C:\Users\kali\AppData\Local\Microsoft\WindowsApps;
5356	FileCoAuth.exe	0x1ee114179c0	PATHEXT	.COM;.EXE;.BAT;.CMD;.VBS;.VBE;.JS;.JSE;.WSF;.WSH;.MSC
5356	FileCoAuth.exe	0x1ee114179c0	PROCESSOR_ARCHITECTURE	AMD64
5356	FileCoAuth.exe	0x1ee114179c0	PROCESSOR_IDENTIFIER	Intel64 Family 6 Model 186 Stepping 3, GenuineIntel
5356	FileCoAuth.exe	0x1ee114179c0	PROCESSOR_LEVEL	6
5356	FileCoAuth.exe	0x1ee114179c0	PROCESSOR_REVISION	ba03
5356	FileCoAuth.exe	0x1ee114179c0	ProgramData	C:\ProgramData
5356	FileCoAuth.exe	0x1ee114179c0	ProgramFiles	C:\Program Files
5356	FileCoAuth.exe	0x1ee114179c0	ProgramFiles(x86)	C:\Program Files (x86)
5356	FileCoAuth.exe	0x1ee114179c0	ProgramW6432	C:\Program Files
5356	FileCoAuth.exe	0x1ee114179c0	PSModulePath	C:\Program Files\WindowsPowerShell\Modules;C:\WINDOWS\system32\WindowsPowerShell\v1.0\Modules
5356	FileCoAuth.exe	0x1ee114179c0	PUBLIC	C:\Users\Public
5356	FileCoAuth.exe	0x1ee114179c0	SESSIONNAME	Console
5356	FileCoAuth.exe	0x1ee114179c0	SystemDrive	C:
5356	FileCoAuth.exe	0x1ee114179c0	SystemRoot	C:\WINDOWS
5356	FileCoAuth.exe	0x1ee114179c0	TEMP	C:\Users\kali\AppData\Local\Temp
5356	FileCoAuth.exe	0x1ee114179c0	TMP	C:\Users\kali\AppData\Local\Temp
5356	FileCoAuth.exe	0x1ee114179c0	USERDOMAIN	CLEANWINDOWS11
5356	FileCoAuth.exe	0x1ee114179c0	USERDOMAIN_ROAMINGPROFILE	CLEANWINDOWS11
5356	FileCoAuth.exe	0x1ee114179c0	USERNAME	kali
5356	FileCoAuth.exe	0x1ee114179c0	USERPROFILE	C:\Users\kali
5356	FileCoAuth.exe	0x1ee114179c0	windir	C:\WINDOWS
1560	WmiPrvSE.exe	0x23f00ab7840	ALLUSERSPROFILE	C:\ProgramData
1560	WmiPrvSE.exe	0x23f00ab7840	APPDATA	C:\WINDOWS\system32\config\systemprofile\AppData\Roaming
1560	WmiPrvSE.exe	0x23f00ab7840	CommonProgramFiles	C:\Program Files\Common Files
1560	WmiPrvSE.exe	0x23f00ab7840	CommonProgramFiles(x86)	C:\Program Files (x86)\Common Files
1560	WmiPrvSE.exe	0x23f00ab7840	CommonProgramW6432	C:\Program Files\Common Files
1560	WmiPrvSE.exe	0x23f00ab7840	COMPUTERNAME	CLEANWINDOWS11
1560	WmiPrvSE.exe	0x23f00ab7840	ComSpec	C:\WINDOWS\system32\cmd.exe
1560	WmiPrvSE.exe	0x23f00ab7840	DriverData	C:\Windows\System32\Drivers\DriverData
1560	WmiPrvSE.exe	0x23f00ab7840	LOCALAPPDATA	C:\WINDOWS\system32\config\systemprofile\AppData\Local
1560	WmiPrvSE.exe	0x23f00ab7840	NUMBER_OF_PROCESSORS	4
1560	WmiPrvSE.exe	0x23f00ab7840	OS	Windows_NT
1560	WmiPrvSE.exe	0x23f00ab7840	Path	C:\WINDOWS\system32;C:\WINDOWS;C:\WINDOWS\System32\Wbem;C:\WINDOWS\System32\WindowsPowerShell\v1.0\;C:\WINDOWS\System32\OpenSSH\;C:\WINDOWS\system32\config\systemprofile\AppData\Local\Microsoft\WindowsApps
1560	WmiPrvSE.exe	0x23f00ab7840	PATHEXT	.COM;.EXE;.BAT;.CMD;.VBS;.VBE;.JS;.JSE;.WSF;.WSH;.MSC
1560	WmiPrvSE.exe	0x23f00ab7840	PROCESSOR_ARCHITECTURE	AMD64
1560	WmiPrvSE.exe	0x23f00ab7840	PROCESSOR_IDENTIFIER	Intel64 Family 6 Model 186 Stepping 3, GenuineIntel
1560	WmiPrvSE.exe	0x23f00ab7840	PROCESSOR_LEVEL	6
1560	WmiPrvSE.exe	0x23f00ab7840	PROCESSOR_REVISION	ba03
1560	WmiPrvSE.exe	0x23f00ab7840	ProgramData	C:\ProgramData
1560	WmiPrvSE.exe	0x23f00ab7840	ProgramFiles	C:\Program Files
1560	WmiPrvSE.exe	0x23f00ab7840	ProgramFiles(x86)	C:\Program Files (x86)
1560	WmiPrvSE.exe	0x23f00ab7840	ProgramW6432	C:\Program Files
1560	WmiPrvSE.exe	0x23f00ab7840	PSModulePath	%ProgramFiles%\WindowsPowerShell\Modules;C:\WINDOWS\system32\WindowsPowerShell\v1.0\Modules
1560	WmiPrvSE.exe	0x23f00ab7840	PUBLIC	C:\Users\Public
1560	WmiPrvSE.exe	0x23f00ab7840	SystemDrive	C:
1560	WmiPrvSE.exe	0x23f00ab7840	SystemRoot	C:\WINDOWS
1560	WmiPrvSE.exe	0x23f00ab7840	TEMP	C:\WINDOWS\TEMP
1560	WmiPrvSE.exe	0x23f00ab7840	TMP	C:\WINDOWS\TEMP
1560	WmiPrvSE.exe	0x23f00ab7840	USERDOMAIN	WORKGROUP
1560	WmiPrvSE.exe	0x23f00ab7840	USERNAME	CLEANWINDOWS11$
1560	WmiPrvSE.exe	0x23f00ab7840	USERPROFILE	C:\WINDOWS\system32\config\systemprofile
1560	WmiPrvSE.exe	0x23f00ab7840	windir	C:\WINDOWS
4820	svchost.exe	0x2900c104bb0	ALLUSERSPROFILE	C:\ProgramData
4820	svchost.exe	0x2900c104bb0	APPDATA	C:\WINDOWS\system32\config\systemprofile\AppData\Roaming
4820	svchost.exe	0x2900c104bb0	CommonProgramFiles	C:\Program Files\Common Files
4820	svchost.exe	0x2900c104bb0	CommonProgramFiles(x86)	C:\Program Files (x86)\Common Files
4820	svchost.exe	0x2900c104bb0	CommonProgramW6432	C:\Program Files\Common Files
4820	svchost.exe	0x2900c104bb0	COMPUTERNAME	CLEANWINDOWS11
4820	svchost.exe	0x2900c104bb0	ComSpec	C:\WINDOWS\system32\cmd.exe
4820	svchost.exe	0x2900c104bb0	DriverData	C:\Windows\System32\Drivers\DriverData
4820	svchost.exe	0x2900c104bb0	LOCALAPPDATA	C:\WINDOWS\system32\config\systemprofile\AppData\Local
4820	svchost.exe	0x2900c104bb0	NUMBER_OF_PROCESSORS	4
4820	svchost.exe	0x2900c104bb0	OS	Windows_NT
4820	svchost.exe	0x2900c104bb0	Path	C:\WINDOWS\system32;C:\WINDOWS;C:\WINDOWS\System32\Wbem;C:\WINDOWS\System32\WindowsPowerShell\v1.0\;C:\WINDOWS\System32\OpenSSH\;C:\WINDOWS\system32\config\systemprofile\AppData\Local\Microsoft\WindowsApps
4820	svchost.exe	0x2900c104bb0	PATHEXT	.COM;.EXE;.BAT;.CMD;.VBS;.VBE;.JS;.JSE;.WSF;.WSH;.MSC
4820	svchost.exe	0x2900c104bb0	PROCESSOR_ARCHITECTURE	AMD64
4820	svchost.exe	0x2900c104bb0	PROCESSOR_IDENTIFIER	Intel64 Family 6 Model 186 Stepping 3, GenuineIntel
4820	svchost.exe	0x2900c104bb0	PROCESSOR_LEVEL	6
4820	svchost.exe	0x2900c104bb0	PROCESSOR_REVISION	ba03
4820	svchost.exe	0x2900c104bb0	ProgramData	C:\ProgramData
4820	svchost.exe	0x2900c104bb0	ProgramFiles	C:\Program Files
4820	svchost.exe	0x2900c104bb0	ProgramFiles(x86)	C:\Program Files (x86)
4820	svchost.exe	0x2900c104bb0	ProgramW6432	C:\Program Files
4820	svchost.exe	0x2900c104bb0	PSModulePath	%ProgramFiles%\WindowsPowerShell\Modules;C:\WINDOWS\system32\WindowsPowerShell\v1.0\Modules
4820	svchost.exe	0x2900c104bb0	PUBLIC	C:\Users\Public
4820	svchost.exe	0x2900c104bb0	SystemDrive	C:
4820	svchost.exe	0x2900c104bb0	SystemRoot	C:\WINDOWS
4820	svchost.exe	0x2900c104bb0	TEMP	C:\WINDOWS\TEMP
4820	svchost.exe	0x2900c104bb0	TMP	C:\WINDOWS\TEMP
4820	svchost.exe	0x2900c104bb0	USERDOMAIN	WORKGROUP
4820	svchost.exe	0x2900c104bb0	USERNAME	CLEANWINDOWS11$
4820	svchost.exe	0x2900c104bb0	USERPROFILE	C:\WINDOWS\system32\config\systemprofile
4820	svchost.exe	0x2900c104bb0	windir	C:\WINDOWS
376	Client.exe	0x12f7ac0	ALLUSERSPROFILE	C:\ProgramData
376	Client.exe	0x12f7ac0	APPDATA	C:\Users\kali\AppData\Roaming
376	Client.exe	0x12f7ac0	CommonProgramFiles	C:\Program Files\Common Files
376	Client.exe	0x12f7ac0	CommonProgramFiles(x86)	C:\Program Files (x86)\Common Files
376	Client.exe	0x12f7ac0	CommonProgramW6432	C:\Program Files\Common Files
376	Client.exe	0x12f7ac0	COMPUTERNAME	CLEANWINDOWS11
376	Client.exe	0x12f7ac0	ComSpec	C:\WINDOWS\system32\cmd.exe
376	Client.exe	0x12f7ac0	DriverData	C:\Windows\System32\Drivers\DriverData
376	Client.exe	0x12f7ac0	EFC_4968_1262719628	1
376	Client.exe	0x12f7ac0	EFC_4968_1592913036	1
376	Client.exe	0x12f7ac0	EFC_4968_2283032206	1
376	Client.exe	0x12f7ac0	EFC_4968_2775293581	1
376	Client.exe	0x12f7ac0	EFC_4968_3789132940	1
376	Client.exe	0x12f7ac0	HOMEDRIVE	C:
376	Client.exe	0x12f7ac0	HOMEPATH	\Users\kali
376	Client.exe	0x12f7ac0	LOCALAPPDATA	C:\Users\kali\AppData\Local
376	Client.exe	0x12f7ac0	LOGONSERVER	\\CLEANWINDOWS11
376	Client.exe	0x12f7ac0	NUMBER_OF_PROCESSORS	4
376	Client.exe	0x12f7ac0	OneDrive	C:\Users\kali\OneDrive
376	Client.exe	0x12f7ac0	OS	Windows_NT
376	Client.exe	0x12f7ac0	Path	C:\WINDOWS\system32;C:\WINDOWS;C:\WINDOWS\System32\Wbem;C:\WINDOWS\System32\WindowsPowerShell\v1.0\;C:\WINDOWS\System32\OpenSSH\;C:\Users\kali\AppData\Local\Microsoft\WindowsApps;
376	Client.exe	0x12f7ac0	PATHEXT	.COM;.EXE;.BAT;.CMD;.VBS;.VBE;.JS;.JSE;.WSF;.WSH;.MSC
376	Client.exe	0x12f7ac0	PROCESSOR_ARCHITECTURE	AMD64
376	Client.exe	0x12f7ac0	PROCESSOR_IDENTIFIER	Intel64 Family 6 Model 186 Stepping 3, GenuineIntel
376	Client.exe	0x12f7ac0	PROCESSOR_LEVEL	6
376	Client.exe	0x12f7ac0	PROCESSOR_REVISION	ba03
376	Client.exe	0x12f7ac0	ProgramData	C:\ProgramData
376	Client.exe	0x12f7ac0	ProgramFiles	C:\Program Files
376	Client.exe	0x12f7ac0	ProgramFiles(x86)	C:\Program Files (x86)
376	Client.exe	0x12f7ac0	ProgramW6432	C:\Program Files
376	Client.exe	0x12f7ac0	PROMPT	$P$G
376	Client.exe	0x12f7ac0	PSModulePath	C:\Program Files\WindowsPowerShell\Modules;C:\WINDOWS\system32\WindowsPowerShell\v1.0\Modules
376	Client.exe	0x12f7ac0	PUBLIC	C:\Users\Public
376	Client.exe	0x12f7ac0	SESSIONNAME	Console
376	Client.exe	0x12f7ac0	SystemDrive	C:
376	Client.exe	0x12f7ac0	SystemRoot	C:\WINDOWS
376	Client.exe	0x12f7ac0	TEMP	C:\Users\kali\AppData\Local\Temp
376	Client.exe	0x12f7ac0	TMP	C:\Users\kali\AppData\Local\Temp
376	Client.exe	0x12f7ac0	USERDOMAIN	CLEANWINDOWS11
