Volatility 3 Framework 2.28.1

PID	Name	Library	Bound	Function	Address
2168	svchost.exe	api-ms-win-security-base-l1-1-0.dll	False	MakeAbsoluteSD	0xffefa00097c0
2168	svchost.exe	api-ms-win-security-base-l1-1-0.dll	False	SetSecurityDescriptorGroup	0xffefa00097c8
2168	svchost.exe	api-ms-win-core-handle-l1-1-0.dll	False	CloseHandle	0xffefa0009408
2168	svchost.exe	api-ms-win-core-delayload-l1-1-1.dll	False	ResolveDelayLoadedAPI	0xffefa00093d0
2168	svchost.exe	api-ms-win-core-delayload-l1-1-0.dll	False	DelayLoadFailureHook	0xffefa00093c0
2168	svchost.exe	api-ms-win-core-sidebyside-l1-1-0.dll	False	ReleaseActCtx	0xffefa0009588
2168	svchost.exe	api-ms-win-core-sidebyside-l1-1-0.dll	False	DeactivateActCtx	0xffefa0009590
2168	svchost.exe	api-ms-win-core-sidebyside-l1-1-0.dll	False	ActivateActCtx	0xffefa0009598
2168	svchost.exe	api-ms-win-core-sidebyside-l1-1-0.dll	False	CreateActCtxW	0xffefa00095a0
2168	svchost.exe	api-ms-win-core-threadpool-private-l1-1-0.dll	False	RegisterWaitForSingleObjectEx	0xffefa0009648
2168	svchost.exe	ntdll.dll	False	TpAllocWait	0xffefa00097d8
2168	svchost.exe	ntdll.dll	False	TpSetWait	0xffefa00097e0
2168	svchost.exe	ntdll.dll	False	RtlNtStatusToDosErrorNoTeb	0xffefa00097e8
2168	svchost.exe	ntdll.dll	False	TpReleaseWait	0xffefa00097f0
2168	svchost.exe	ntdll.dll	False	EtwEventEnabled	0xffefa00097f8
2168	svchost.exe	ntdll.dll	False	EtwEventWrite	0xffefa0009800
2168	svchost.exe	ntdll.dll	False	RtlAllocateHeap	0xffefa0009808
2168	svchost.exe	ntdll.dll	False	RtlFreeHeap	0xffefa0009810
2168	svchost.exe	ntdll.dll	False	TpSetTimerEx	0xffefa0009818
2168	svchost.exe	ntdll.dll	False	TpWaitForTimer	0xffefa0009820
2168	svchost.exe	ntdll.dll	False	TpReleaseTimer	0xffefa0009828
2168	svchost.exe	ntdll.dll	False	TpSetTimer	0xffefa0009830
2168	svchost.exe	ntdll.dll	False	RtlUnhandledExceptionFilter	0xffefa0009838
2168	svchost.exe	ntdll.dll	False	RtlQueryHeapInformation	0xffefa0009840
2168	svchost.exe	ntdll.dll	False	NtSetInformationProcess	0xffefa0009848
2168	svchost.exe	ntdll.dll	False	RtlSetProcessIsCritical	0xffefa0009850
2168	svchost.exe	ntdll.dll	False	RtlImageNtHeader	0xffefa0009858
2168	svchost.exe	ntdll.dll	False	NtQueryInformationProcess	0xffefa0009860
2168	svchost.exe	ntdll.dll	False	RtlValidSecurityDescriptor	0xffefa0009868
2168	svchost.exe	ntdll.dll	False	RtlRunOnceExecuteOnce	0xffefa0009870
2168	svchost.exe	ntdll.dll	False	EtwEventRegister	0xffefa0009878
2168	svchost.exe	ntdll.dll	False	NtQuerySystemInformation	0xffefa0009880
2168	svchost.exe	ntdll.dll	False	RtlNtStatusToDosError	0xffefa0009888
2168	svchost.exe	ntdll.dll	False	RtlInitializeCriticalSection	0xffefa0009890
2168	svchost.exe	ntdll.dll	False	RtlInitializeSid	0xffefa0009898
2168	svchost.exe	ntdll.dll	False	RtlSubAuthoritySid	0xffefa00098a0
2168	svchost.exe	ntdll.dll	False	RtlGetDeviceFamilyInfoEnum	0xffefa00098a8
2168	svchost.exe	ntdll.dll	False	RtlReleaseSRWLockExclusive	0xffefa00098b0
2168	svchost.exe	ntdll.dll	False	RtlSubAuthorityCountSid	0xffefa00098b8
2168	svchost.exe	ntdll.dll	False	RtlAcquireSRWLockExclusive	0xffefa00098c0
2168	svchost.exe	ntdll.dll	False	RtlLengthRequiredSid	0xffefa00098c8
2168	svchost.exe	ntdll.dll	False	RtlDeriveCapabilitySidsFromName	0xffefa00098d0
2168	svchost.exe	ntdll.dll	False	RtlCopySid	0xffefa00098d8
2168	svchost.exe	ntdll.dll	False	TpAllocTimer	0xffefa00098e0
2168	svchost.exe	api-ms-win-core-heap-l2-1-0.dll	False	LocalAlloc	0xffefa0009440
2168	svchost.exe	api-ms-win-core-heap-l2-1-0.dll	False	LocalFree	0xffefa0009448
2212	svchost.exe	api-ms-win-crt-runtime-l1-1-0.dll	False	_c_exit	0xffefa0009730
2212	svchost.exe	api-ms-win-crt-runtime-l1-1-0.dll	False	_register_thread_local_exe_atexit_callback	0xffefa0009738
2212	svchost.exe	api-ms-win-crt-runtime-l1-1-0.dll	False	_initterm_e	0xffefa0009740
